"Start","Stop","Length","Frame"
93407915,93408439,525,2
93522401,93522706,306,2
93577061,93577384,324,2
93749480,93749782,303,2
93769880,93770182,303,2
93797051,93797554,504,2
93855674,93856027,354,2
93880262,93880603,342,2
93881693,93881995,303,2
93893849,93894172,324,2
93910358,93910723,366,2
94096142,94096639,498,2
94182185,94182505,321,2
94355828,94356130,303,2
94420118,94420561,444,2
94478870,94479175,306,2
94523210,94523533,324,2
94623575,94623922,348,2
94633232,94633666,435,2
94740851,94741159,309,2
94798997,94799347,351,2
94822472,94822837,366,2
94861220,94861522,303,2
94884680,94885015,336,2
94899719,94900027,309,2
94934735,94935103,369,2
95120126,95120467,342,2
95127029,95127331,303,2
95477303,95477605,303,2
95613134,95613448,315,2
95672084,95672398,315,2
95740472,95740840,369,2
95831315,95831644,330,2
95898218,95898565,348,2
96048053,96048385,333,2
96185540,96185839,300,2
96212135,96212479,345,2
96228761,96229144,384,2
96395651,96395965,315,2
96428336,96428650,315,2
96488747,96489049,303,2
96962027,96962329,303,2
97054565,97054885,321,2
97083260,97083637,378,2
97407800,97408144,345,2
97646834,97647133,300,2
97860083,97860487,405,2
97861856,97862359,504,2
97935908,97936258,351,2
97976012,97976323,312,2
97988870,97989172,303,2
98027537,98027953,417,2
98042027,98042353,327,2
98051678,98052319,642,2
98127107,98127418,312,2
98184950,98185249,300,2
98328920,98329360,441,2
98338556,98338933,378,2
98355545,98355865,321,2
98456438,98456773,336,2
98504168,98504614,447,2
98620013,98620375,363,2
98673161,98673463,303,2
98697956,98698549,594,2
98731118,98731423,306,2
98749328,98749636,309,2
98771003,98771338,336,2
98777381,98777782,402,2
98813054,98813380,327,2
98818814,98819197,384,2
98824940,98825239,300,2
98830727,98831026,300,2
98993819,98994328,510,2
99247007,99247330,324,2
99326870,99327172,303,2
99510422,99510796,375,2
99579251,99579601,351,2
99736364,99736876,513,2
99756545,99756883,339,2
99759443,99759907,465,2
99981098,99981460,363,2
100017938,100018288,351,2
100271996,100272313,318,2
100469027,100469338,312,2
100496507,100496881,375,2
100638569,100638868,300,2
100668014,100668355,342,2
100710005,100710343,339,2
100723133,100723546,414,2
100733963,100734316,354,2
101001185,101001505,321,2
101061155,101061460,306,2
101076218,101076598,381,2
101155859,101156299,441,2
101260874,101261236,363,2
101487764,101488096,333,2
101556743,101557042,300,2
101831513,101831833,321,2
101840879,101841205,327,2
101855165,101855614,450,2
101875013,101875315,303,2
101950859,101951233,375,2
102132350,102132682,333,2
102156452,102156760,309,2
102223247,102223618,372,2
102445073,102445402,330,2
102494804,102495166,363,2
102823859,102824209,351,2
103060928,103061248,321,2
103116626,103116934,309,2
103230743,103231051,309,2
103655015,103655449,435,2
103740698,103741219,522,2
103806824,103807183,360,2
103907969,103908277,309,2
103910672,103911016,345,2
103939682,103940095,414,2
104051606,104051959,354,2
104077763,104078110,348,2
104117624,104117944,321,2
104314085,104314546,462,2
104348771,104349235,465,2
104352764,104353321,558,2
104395022,104395348,327,2
104502623,104502967,345,2
104782301,104782729,429,2
104785739,104786047,309,2
104957660,104958100,441,2
105150569,105150898,330,2
105227384,105227704,321,2
105299309,105299695,387,2
105318779,105319183,405,2
105319223,105319540,318,2
105452126,105452446,321,2
105495524,105495889,366,2
105676970,105677326,357,2
105684839,105685216,378,2
105838646,105838987,342,2
105903557,105903916,360,2
105932369,105932773,405,2
106068248,106068619,372,2
106082255,106082596,342,2
106132100,106132432,333,2
106190930,106191259,330,2
106299419,106299718,300,2
106623896,106624345,450,2
106650884,106651198,315,2
106660598,106660897,300,2
106702778,106703227,450,2
106724021,106724479,459,2
106738970,106739428,459,2
106769156,106769533,378,2
106842587,106842955,369,2
106909583,106909954,372,2
107269253,107269630,378,2
107407847,107408689,843,2
107451380,107451781,402,2
107454197,107454529,333,2
107487422,107487832,411,2
107652797,107653279,483,2
107755211,107755543,333,2
107769929,107770255,327,2
107831963,107832349,387,2
107832368,107833948,1581,2
107834459,107834899,441,2
107949599,107950018,420,2
107964476,107964880,405,2
107972474,107972860,387,2
107976707,107977039,333,2
108082298,108082603,306,2
108232490,108232885,396,2
108281105,108281449,345,2
108289214,108290686,1473,2
108321509,108321841,333,2
108348434,108348742,309,2
108351833,108352201,369,2
108406922,108407338,417,2
108431354,108432091,738,2
108434921,108435337,417,2
108483074,108483412,339,2
108484997,108485512,516,2
108486470,108486853,384,2
108496424,108496801,378,2
108521057,108521374,318,2
108524825,108525136,312,2
108542942,108543310,369,2
108586442,108586783,342,2
108625517,108626014,498,2
108699440,108699820,381,2
108855287,108855628,342,2
108994130,108994447,318,2
108998018,108998428,411,2
109034660,109034962,303,2
109040378,109040701,324,2
109074401,109074724,324,2
109129010,109129348,339,2
109176221,109176520,300,2
109212995,109213480,486,2
109302698,109303039,342,2
109320044,109320556,513,2
109327484,109327816,333,2
109328162,109328494,333,2
109384274,109384585,312,2
109428488,109428967,480,2
109440092,109440415,324,2
109456988,109457326,339,2
109619465,109619764,300,2
109707035,109707334,300,2
109775066,109775365,300,2
109796429,109796887,459,2
109825334,109825780,447,2
109856165,109856650,486,2
109864304,109864603,300,2
109881308,109881628,321,2
109927280,109927663,384,2
109948247,109948807,561,2
109951229,109951738,510,2
109990466,109990777,312,2
110022182,110022559,378,2
110040737,110041036,300,2
110046200,110046502,303,2
110046548,110048122,1575,2
110088914,110089225,312,2
110150570,110150875,306,2
110153228,110153629,402,2
110160419,110160928,510,2
110165663,110165971,309,2
110168966,110169319,354,2
110212919,110213257,339,2
110403260,110403667,408,2
110527685,110528032,348,2
110612474,110613199,726,2
110613749,110614273,525,2
110619521,110620099,579,2
110648969,110649295,327,2
110670287,110671036,750,2
110674490,110674876,387,2
110685053,110685643,591,2
110697557,110697868,312,2
110715680,110716039,360,2
110767577,110768260,684,2
110888114,110888755,642,2
110897651,110897974,324,2
110923127,110923750,624,2
110969675,110969989,315,2
110997437,110997946,510,2
111017414,111017854,441,2
111041468,111041806,339,2
111049946,111050407,462,2
111165623,111165922,300,2
111169298,111169708,411,2
111223787,111224203,417,2
111228359,111228790,432,2
111231278,111231637,360,2
111232526,111233473,948,2
111238808,111239167,360,2
111240179,111240670,492,2
111265907,111266218,312,2
111299060,111299365,306,2
111300785,111301093,309,2
111339410,111339715,306,2
111342749,111343141,393,2
111375863,111376162,300,2
111385757,111386080,324,2
111407825,111408136,312,2
111544316,111544651,336,2
111551834,111552244,411,2
111571502,111571978,477,2
111579599,111579907,309,2
111583076,111583384,309,2
111588545,111589024,480,2
111596975,111597295,321,2
111603455,111603868,414,2
111604328,111604885,558,2
111611843,111612151,309,2
111614339,111614833,495,2
111615569,111616291,723,2
111645182,111645514,333,2
111646010,111646570,561,2
111668945,111669271,327,2
111676841,111677185,345,2
111681368,111681778,411,2
111683306,111683716,411,2
111684557,111685015,459,2
111690800,111691132,333,2
111703100,111703498,399,2
111776387,111776686,300,2
111802337,111802660,324,2
111830681,111831049,369,2
111869564,111869881,318,2
111913892,111914224,333,2
111973085,111973384,300,2
111987626,111987967,342,2
112050851,112051252,402,2
112113158,112113499,342,2
112122449,112122874,426,2
112161239,112161592,354,2
112243238,112243591,354,2
112249616,112250035,420,2
112284419,112284838,420,2
112288853,112289212,360,2
112304504,112304890,387,2
112376285,112376644,360,2
112382069,112382377,309,2
112391501,112391932,432,2
112419491,112419811,321,2
112486112,112486465,354,2
112553990,112554316,327,2
112583504,112583869,366,2
112612610,112613056,447,2
112631762,112632097,336,2
112641590,112642129,540,2
112656323,112656700,378,2
112658912,112659373,462,2
112673366,112673665,300,2
112675427,112675726,300,2
112682138,112682500,363,2
112706096,112706650,555,2
112799825,112800145,321,2
112802651,112803025,375,2
112829972,112830511,540,2
112855772,112856149,378,2
112872020,112872346,327,2
112976798,112977211,414,2
113003210,113003545,336,2
113131820,113132236,417,2
113152457,113152852,396,2
113159177,113159476,300,2
113189597,113189977,381,2
113236715,113237023,309,2
113247806,113248147,342,2
113284199,113284540,342,2
113383118,113383438,321,2
113469728,113470066,339,2
113486816,113487169,354,2
113501459,113501782,324,2
113603717,113604106,390,2
113609864,113610169,306,2
113671277,113671723,447,2
113688017,113688442,426,2
113690981,113691481,501,2
113800199,113800513,315,2
113818931,113819731,801,2
113846579,113846938,360,2
113857466,113857777,312,2
113881370,113881945,576,2
113897123,113897512,390,2
113935559,113935882,324,2
113966267,113966674,408,2
114022559,114022972,414,2
114038465,114038767,303,2
114061679,114062005,327,2
114064001,114064303,303,2
114080000,114080323,324,2
114120800,114121099,300,2
114123857,114124396,540,2
114133175,114133483,309,2
114136568,114136966,399,2
114149453,114150253,801,2
114153272,114153748,477,2
114367436,114367816,381,2
114378563,114378940,378,2
114411815,114412162,348,2
114491462,114491959,498,2
114493703,114494059,357,2
114509399,114509746,348,2
114573743,114574186,444,2
114576689,114577054,366,2
114583373,114583762,390,2
114603863,114604162,300,2
114614375,114614695,321,2
114622121,114622564,444,2
114653438,114653845,408,2
114654197,114654508,312,2
114727712,114728323,612,2
114740867,114741199,333,2
114766517,114766912,396,2
114805472,114805831,360,2
114811151,114811468,318,2
114814304,114814723,420,2
114830051,114830350,300,2
114876206,114876679,474,2
114988268,114988573,306,2
114993998,114994522,525,2
114997832,114998149,318,2
115003412,115003831,420,2
115040252,115040605,354,2
115047200,115047502,303,2
115052717,115053073,357,2
115162418,115162729,312,2
115239170,115239511,342,2
115266668,115267048,381,2
115306289,115306588,300,2
115322024,115322332,309,2
115348319,115348666,348,2
115358633,115359010,378,2
115384820,115385368,549,2
115391609,115391956,348,2
115398548,115399105,558,2
115415894,115416283,390,2
115438466,115438768,303,2
115451009,115451518,510,2
115455809,115456210,402,2
115468886,115469209,324,2
115527515,115527949,435,2
115539956,115540270,315,2
115559300,115559605,306,2
115605929,115606411,483,2
115606721,115607035,315,2
115607264,115607779,516,2
115614659,115614997,339,2
115634525,115634881,357,2
115655399,115655722,324,2
115656215,115656574,360,2
115664303,115664731,429,2
115670219,115670587,369,2
115671905,115672249,345,2
115727294,115727623,330,2
115744019,115744375,357,2
115775450,115775971,522,2
115901090,115901401,312,2
116043191,116043490,300,2
116071901,116072287,387,2
116216264,116216569,306,2
116267453,116267893,441,2
116381678,116381980,303,2
116498513,116498848,336,2
116566985,116567311,327,2
116598353,116598703,351,2
116706920,116707408,489,2
116807528,116807869,342,2
116844062,116844400,339,2
116859452,116859829,378,2
116876264,116876662,399,2
116890592,116890921,330,2
116962085,116962429,345,2
117375635,117375934,300,2
117387008,117387415,408,2
117463247,117463552,306,2
117531893,117532201,309,2
117558335,117558673,339,2
117622814,117623194,381,2
117655193,117655522,330,2
117700703,117701050,348,2
117740984,117741319,336,2
117880109,117880423,315,2
118258805,118259107,303,2
118264307,118264666,360,2
118392323,118392640,318,2
118405688,118406062,375,2
118483871,118484227,357,2
118485566,118486165,600,2
118497728,118498141,414,2
118535507,118535857,351,2
118600781,118601305,525,2
118826843,118827238,396,2
119024504,119024815,312,2
119140733,119141035,303,2
119144000,119144299,300,2
119206697,119207146,450,2
119301749,119302063,315,2
119452718,119453350,633,2
119535440,119535745,306,2
119605370,119605675,306,2
119620016,119620318,303,2
119802716,119803048,333,2
119858516,119858944,429,2
120166238,120167902,1665,2
120170669,120171097,429,2
120246899,120247273,375,2
120253808,120254128,321,2
120262784,120263266,483,2
120264281,120264589,309,2
120301874,120302254,381,2
120303032,120303373,342,2
120361196,120361540,345,2
120367067,120367486,420,2
120388979,120389404,426,2
120418745,120419095,351,2
120466139,120466543,405,2
120511067,120511444,378,2
120543587,120544132,546,2
120584066,120584413,348,2
120653240,120653545,306,2
120792059,120792541,483,2
120817835,120818311,477,2
120823562,120823945,384,2
120829487,120829813,327,2
120859106,120859405,300,2
120967979,120968362,384,2
120971828,120972130,303,2
121088378,121088692,315,2
121106786,121107115,330,2
121184798,121185142,345,2
121192544,121193092,549,2
121197467,121197820,354,2
121206047,121206352,306,2
121215713,121216210,498,2
121220972,121221571,600,2
121228289,121228615,327,2
121256330,121256770,441,2
121290956,121291387,432,2
121316729,121317049,321,2
121340054,121340458,405,2
121368083,121368544,462,2
121370240,121370569,330,2
121375871,121376308,438,2
121379423,121379836,414,2
121395749,121396249,501,2
121416863,121417381,519,2
121436312,121436806,495,2
121454057,121454377,321,2
121466714,121467019,306,2
121478036,121478389,354,2
121493855,121494256,402,2
121498730,121499041,312,2
121506269,121506730,462,2
121514078,121514575,498,2
121517873,121518904,1032,2
121534439,121534741,303,2
121564790,121565212,423,2
121570211,121570696,486,2
121601429,121601770,342,2
121608533,121609051,519,2
121623473,121623793,321,2
121663853,121664332,480,2
121688705,121689019,315,2
121713392,121713853,462,2
121733939,121734241,303,2
121739156,121739467,312,2
121740236,121740679,444,2
121755536,121755931,396,2
121763255,121763608,354,2
121786667,121786993,327,2
121789391,121789729,339,2
121794527,121794847,321,2
121826351,121826704,354,2
121826918,121827256,339,2
121838807,121839241,435,2
121845098,121845478,381,2
121862705,121863031,327,2
121878989,121879312,324,2
121883645,121884100,456,2
121908500,121908814,315,2
121930244,121930690,447,2
121940348,121940770,423,2
121963478,121963870,393,2
121978331,121978630,300,2
121989347,121989727,381,2
122008166,122008606,441,2
122044118,122044501,384,2
122045270,122045674,405,2
122058791,122059153,363,2
122083016,122083345,330,2
122096636,122096947,312,2
122124773,122125093,321,2
122190359,122190685,327,2
122213171,122213494,324,2
122226314,122226763,450,2
122237270,122237755,486,2
122237915,122238352,438,2
122343167,122343493,327,2
122365193,122365498,306,2
122427887,122428198,312,2
122438117,122438452,336,2
122597579,122597935,357,2
122603789,122604097,309,2
122622458,122622781,324,2
122782700,122783041,342,2
122861375,122861692,318,2
122914469,122914768,300,2
122917076,122917609,534,2
122924795,122925094,300,2
122953022,122953390,369,2
122968085,122968588,504,2
122968730,122969053,324,2
122987987,122988340,354,2
123002066,123002371,306,2
123003275,123003574,300,2
123036560,123036859,300,2
123089369,123089764,396,2
123092015,123092365,351,2
123108122,123108433,312,2
123160190,123160564,375,2
123178370,123178813,444,2
123193589,123194548,960,2
123205769,123206077,309,2
123245756,123246352,597,2
123291848,123292198,351,2
123336062,123336457,396,2
123347495,123347842,348,2
123398849,123399175,327,2
123417200,123417508,309,2
123459878,123460195,318,2
123489251,123489553,303,2
123492188,123492556,369,2
123566291,123566596,306,2
123576536,123576871,336,2
123596891,123597397,507,2
123603737,123604060,324,2
123728321,123728623,303,2
123750518,123750859,342,2
123758234,123758590,357,2
123796370,123796747,378,2
123800012,123800323,312,2
123869270,123869593,324,2
123873785,123874234,450,2
123944024,123944362,339,2
124097825,124098148,324,2
124121180,124121503,324,2
124173563,124173862,300,2
124193780,124194154,375,2
124208168,124208482,315,2
124230158,124230499,342,2
124298360,124298731,372,2
124312229,124312639,411,2
124427528,124427968,441,2
124428014,124428565,552,2
124476122,124476427,306,2
124499942,124500247,306,2
124558775,124559206,432,2
124562624,124563013,390,2
124587671,124588114,444,2
124662617,124662928,312,2
124699592,124699993,402,2
124710194,124710532,339,2
124769744,124770046,303,2
124831565,124832212,648,2
124848218,124848754,537,2
124873226,124873567,342,2
124968248,124968601,354,2
124986314,124986733,420,2
125110631,125110930,300,2
125228018,125228332,315,2
125334323,125334775,453,2
125339195,125339524,330,2
125354015,125354386,372,2
125383949,125384347,399,2
125400089,125400439,351,2
125414237,125414557,321,2
125440040,125440366,327,2
125461691,125462002,312,2
125603315,125603647,333,2
125611424,125611723,300,2
125773817,125774161,345,2
125829752,125830060,309,2
125864123,125864599,477,2
125930558,125930893,336,2
126003449,126003760,312,2
126126209,126126700,492,2
126372638,126373075,438,2
126500423,126500737,315,2
126547382,126547801,420,2
126554042,126554392,351,2
126636509,126636940,432,2
126718628,126718975,348,2
126765449,126765991,543,2
126790643,126790963,321,2
126851507,126852289,783,2
126919748,126920056,309,2
126971174,126971536,363,2
127046516,127046836,321,2
127083128,127083469,342,2
127120754,127121062,309,2
127403171,127403476,306,2
127429247,127429567,321,2
127495904,127496206,303,2
127606499,127607809,1311,2
127614920,127615240,321,2
127640714,127641058,345,2
127708751,127709059,309,2
127778477,127778791,315,2
127786184,127786495,312,2
127880279,127880581,303,2
127944476,127944787,312,2
127951280,127951591,312,2
127978520,127978900,381,2
128044745,128045521,777,2
128094365,128094691,327,2
128277692,128277991,300,2
128317631,128318041,411,2
128405627,128405926,300,2
128461691,128462200,510,2
128464745,128465185,441,2
128540600,128541100,501,2
128551016,128551393,378,2
128560565,128560897,333,2
128575136,128575477,342,2
128676080,128676478,399,2
128678570,128678875,306,2
128691224,128691535,312,2
128737355,128737861,507,2
128744780,128745184,405,2
128773649,128773948,300,2
128813732,128814073,342,2
128845718,128846050,333,2
128851145,128851516,372,2
128857229,128857906,678,2
128914169,128914510,342,2
128934053,128934433,381,2
128937608,128937967,360,2
128938883,128939248,366,2
128941256,128941582,327,2
128942465,128942914,450,2
129160472,129160789,318,2
129181823,129182146,324,2
129185057,129185368,312,2
129197900,129198244,345,2
129206405,129206752,348,2
129220976,129221320,345,2
129221627,129222076,450,2
129245858,129246229,372,2
129254591,129254977,387,2
129272993,129273520,528,2
129321722,129322024,303,2
129323522,129323824,303,2
129409547,129409909,363,2
129434939,129435238,300,2
129493622,129493933,312,2
129509249,129509548,300,2
129539522,129539821,300,2
129576368,129576730,363,2
129592232,129592531,300,2
129715124,129715480,357,2
129719516,129719833,318,2
129719903,129720349,447,2
129752024,129752353,330,2
129782153,129782461,309,2
129795881,129796213,333,2
129804971,129805312,342,2
129817079,129817411,333,2
129821387,129821689,303,2
129880679,129880996,318,2
129893000,129893326,327,2
129902495,129902887,393,2
129918044,129918712,669,2
129959435,129959836,402,2
129985739,129986104,366,2
130005917,130006783,867,2
130008374,130009276,903,2
130089170,130089496,327,2
130094594,130095676,1083,2
130176014,130176391,378,2
130277999,130278370,372,2
130291352,130291768,417,2
130293911,130294306,396,2
130307033,130307332,300,2
130354004,130354324,321,2
130401893,130402225,333,2
130417124,130417444,321,2
130498844,130499179,336,2
130513928,130514332,405,2
130524782,130525090,309,2
130530986,130531477,492,2
130720691,130721041,351,2
130774907,130775209,303,2
130778387,130778785,399,2
130781831,130782172,342,2
130796963,130797271,309,2
130835201,130835503,303,2
130881428,130881823,396,2
130904870,130905220,351,2
130910738,130911094,357,2
130931384,130931779,396,2
130954247,130954678,432,2
130955351,130955728,378,2
130970918,130971223,306,2
130984946,130985257,312,2
131019839,131020363,525,2
131066714,131067067,354,2
131067086,131067394,309,2
131084222,131084563,342,2
131121605,131121979,375,2
131219084,131219395,312,2
131298920,131299279,360,2
131311973,131312308,336,2
131514116,131514490,375,2
131632562,131632957,396,2
131653778,131654155,378,2
131709020,131709418,399,2
131729384,131729695,312,2
131743634,131743945,312,2
131821922,131822440,519,2
131859923,131860258,336,2
131905733,131906053,321,2
131985362,131985697,336,2
132013373,132013717,345,2
132017789,132018148,360,2
132018827,132019213,387,2
132100250,132100648,399,2
132105347,132105718,372,2
132116828,132117193,366,2
132139145,132139519,375,2
132177335,132177643,309,2
132180680,132181084,405,2
132196001,132196699,699,2
132255959,132256423,465,2
132283895,132284299,405,2
132320759,132321079,321,2
132347045,132347455,411,2
132380612,132380911,300,2
132397517,132397960,444,2
132405173,132405562,390,2
132416315,132416695,381,2
132453662,132454120,459,2
132478643,132478960,318,2
132493949,132494647,699,2
132681536,132681868,333,2
132770066,132770398,333,2
132917564,132917872,309,2
132925409,132925783,375,2
133100267,133100566,300,2
133111295,133111630,336,2
133115723,133116226,504,2
133153025,133153369,345,2
133235123,133235422,300,2
133250672,133250974,303,2
133276292,133276648,357,2
133288784,133289110,327,2
133291946,133292314,369,2
133296191,133296541,351,2
133310390,133310719,330,2
133312172,133312552,381,2
133316570,133317001,432,2
133378796,133379407,612,2
133388291,133388833,543,2
133394942,133395250,309,2
133411718,133412206,489,2
133462406,133462882,477,2
133479560,133479871,312,2
133488935,133489252,318,2
133594244,133594798,555,2
133615280,133615651,372,2
133624592,133624894,303,2
133639562,133639882,321,2
133657679,133658038,360,2
133670810,133671154,345,2
133675790,133676125,336,2
133715510,133715878,369,2
133886018,133886395,378,2
133932023,133932397,375,2
134008307,134008705,399,2
134014826,134015296,471,2
134134604,134134906,303,2
134199935,134200234,300,2
134241800,134242129,330,2
134362310,134362654,345,2
134399150,134399467,318,2
134417006,134417332,327,2
134440595,134440912,318,2
134504408,134504740,333,2
134523605,134523904,300,2
134659346,134659678,333,2
134753060,134754394,1335,2
134805107,134805445,339,2
134833715,134834035,321,2
134870654,134870995,342,2
135006575,135006898,324,2
135011888,135012241,354,2
135053216,135053521,306,2
135192959,135193348,390,2
135330815,135331132,318,2
135365279,135365587,309,2
135507056,135507430,375,2
135608225,135608614,390,2
135613172,135613525,354,2
135618683,135619030,348,2
135739526,135739855,330,2
135790856,135791515,660,2
135801164,135801505,342,2
135810728,135811045,318,2
136090808,136091131,324,2
136095446,136095889,444,2
136140575,136140961,387,2
136157276,136157596,321,2
136223468,136223989,522,2
136255052,136255396,345,2
136261058,136261390,333,2
136261760,136262077,318,2
136266893,136267228,336,2
136296572,136296892,321,2
136391096,136391554,459,2
136476809,136477234,426,2
136486070,136486369,300,2
136516130,136516441,312,2
136531622,136532224,603,2
136542875,136543243,369,2
136585655,136585954,300,2
136632650,136633069,420,2
136707530,136707856,327,2
136725635,136725946,312,2
136791821,136792315,495,2
136804646,136805095,450,2
136841450,136841767,318,2
136893122,136893556,435,2
136918022,136918339,318,2
137019107,137019490,384,2
137020319,137020669,351,2
137047037,137047342,306,2
137047625,137047930,306,2
137107760,137108062,303,2
137139716,137140276,561,2
137157332,137157772,441,2
137217677,137217994,318,2
137228372,137228893,522,2
137311019,137311390,372,2
137326430,137326759,330,2
137377046,137377366,321,2
137380322,137380630,309,2
137438738,137439043,306,2
137471666,137472007,342,2
137473499,137473864,366,2
137603024,137603620,597,2
137636735,137637094,360,2
137667878,137668324,447,2
137669396,137669704,309,2
137703728,137704030,303,2
137705729,137706136,408,2
137709431,137709814,384,2
137730305,137730619,315,2
137751797,137752174,378,2
137946491,137946826,336,2
138006815,138007132,318,2
138038414,138038986,573,2
138042860,138043171,312,2
138158891,138159286,396,2
138202610,138202915,306,2
138325208,138325516,309,2
138394748,138395056,309,2
138485771,138486322,552,2
138713018,138713389,372,2
138789677,138790051,375,2
138866594,138866920,327,2
139333205,139333507,303,2
139450868,139451266,399,2
139504928,139505242,315,2
139584131,139584502,372,2
139602350,139602664,315,2
139611794,139612147,354,2
139780625,139780927,303,2
139950602,139950964,363,2
139959164,139959472,309,2
140009378,140009710,333,2
140047775,140048194,420,2
140154443,140154793,351,2
140173286,140173585,300,2
140314439,140314780,342,2
140394986,140395645,660,2
140418590,140418913,324,2
140457566,140457919,354,2
140459924,140460307,384,2
140461139,140462020,882,2
140517602,140517934,333,2
140575097,140575489,393,2
140578991,140580295,1305,2
140590463,140590978,516,2
140614304,140614630,327,2
140615876,140616238,363,2
140624684,140624998,315,2
140684534,140684914,381,2
140734142,140734450,309,2
140757281,140757583,303,2
140824034,140824399,366,2
140913986,140914345,360,2
140916590,140916961,372,2
140961374,140961688,315,2
141048842,141049351,510,2
141051746,141052198,453,2
141080627,141080974,348,2
141096605,141096988,384,2
141171542,141171901,360,2
141192617,141192967,351,2
141513581,141513961,381,2
141544211,141544582,372,2
141555515,141555826,312,2
141557348,141557719,372,2
141580097,141580564,468,2
141609122,141609550,429,2
141626681,141627100,420,2
141677096,141677404,309,2
141680660,141681031,372,2
141681086,141681511,426,2
141740540,141740911,372,2
141762452,141763189,738,2
141787793,141788104,312,2
141906143,141906520,378,2
141940580,141941017,438,2
141952667,141952987,321,2
141991556,141992095,540,2
142001840,142002241,402,2
142189532,142190065,534,2
142307027,142307350,324,2
142327283,142327675,393,2
142347290,142347769,480,2
142351100,142351606,507,2
142373516,142374112,597,2
142435253,142435669,417,2
142437875,142438222,348,2
142468040,142468426,387,2
142477970,142478473,504,2
142566035,142566475,441,2
142644065,142644379,315,2
142697486,142697818,333,2
142701794,142702093,300,2
142722278,142722646,369,2
142760945,142761283,339,2
142762541,142762840,300,2
142887173,142887487,315,2
142945229,142945534,306,2
142946705,142947070,366,2
142950458,142950793,336,2
142956281,142956622,342,2
142983719,142984081,363,2
143000045,143000353,309,2
143039093,143039437,345,2
143067983,143068309,327,2
143140883,143141182,300,2
143184443,143184748,306,2
143217002,143217334,333,2
143324606,143324956,351,2
143343860,143344168,309,2
143367560,143367874,315,2
143380517,143380867,351,2
143401262,143401564,303,2
143427815,143428174,360,2
143668682,143669008,327,2
143671076,143671399,324,2
143671562,143671861,300,2
143701754,143702284,531,2
143776949,143777296,348,2
143781761,143782183,423,2
143902817,143903125,309,2
143960423,143960797,375,2
143972063,143972389,327,2
144005357,144005764,408,2
144020360,144020674,315,2
144026801,144027169,369,2
144064037,144064390,354,2
144109607,144109972,366,2
144190700,144191014,315,2
144244040,144244375,336,2
144270428,144270787,360,2
144415685,144416053,369,2
144419693,144420163,471,2
144437360,144437695,336,2
144442736,144443080,345,2
144568145,144568540,396,2
144713147,144713449,303,2
144758420,144758803,384,2
144869585,144870022,438,2
144935465,144935830,366,2
144936569,144937105,537,2
144955325,144955687,363,2
144961871,144962713,843,2
144977198,144977641,444,2
145002002,145002352,351,2
145048166,145048471,306,2
145150400,145150789,390,2
145207718,145208026,309,2
145228976,145229317,342,2
145292462,145292866,405,2
145415456,145415767,312,2
145435100,145435519,420,2
145443077,145443409,333,2
145452119,145452424,306,2
145463483,145463914,432,2
145489157,145489459,303,2
145513145,145513537,393,2
145537013,145537408,396,2
145586645,145587028,384,2
145634831,145635142,312,2
145636334,145636720,387,2
145639640,145640107,468,2
145646543,145646887,345,2
145660388,145660696,309,2
145662188,145662529,342,2
145672874,145673176,303,2
145695722,145696195,474,2
145714229,145714582,354,2
145716305,145717264,960,2
145731146,145731478,333,2
145731548,145732201,654,2
145755200,145755508,309,2
145769906,145770373,468,2
145772912,145773280,369,2
145830893,145831270,378,2
145833194,145833577,384,2
145837553,145837903,351,2
145837973,145838395,423,2
145839947,145840396,450,2
145841990,145842553,564,2
145843694,145844029,336,2
145889084,145889476,393,2
146035265,146035618,354,2
146082065,146082391,327,2
146134202,146134522,321,2
146140343,146140894,552,2
146170028,146170366,339,2
146227469,146227825,357,2
146258252,146258578,327,2
146322137,146322451,315,2
146346347,146346706,360,2
146348864,146349313,450,2
146375291,146375596,306,2
146378864,146379259,396,2
146388164,146388649,486,2
146406437,146406745,309,2
146408882,146409202,321,2
146415782,146416108,327,2
146419790,146420089,300,2
146461127,146461510,384,2
146468963,146469418,456,2
146471930,146472382,453,2
146472683,146473138,456,2
146502239,146502562,324,2
146509451,146509927,477,2
146510516,146511043,528,2
146527028,146527405,378,2
146542169,146542540,372,2
146550923,146551273,351,2
146558849,146559154,306,2
146654729,146655055,327,2
146700362,146700799,438,2
146737886,146738317,432,2
146749520,146749831,312,2
146816804,146817139,336,2
146840177,146840530,354,2
146884067,146884411,345,2
146890979,146891305,327,2
146892188,146892631,444,2
146981114,146981449,336,2
147008120,147008530,411,2
147057482,147057784,303,2
147094940,147095248,309,2
147101021,147101422,402,2
147137762,147138256,495,2
147142607,147143239,633,2
147181223,147181522,300,2
147210374,147210694,321,2
147223199,147223552,354,2
147237059,147237451,393,2
147243824,147244366,543,2
147244631,147245143,513,2
147250901,147251293,393,2
147253049,147253441,393,2
147257468,147257815,348,2
147266585,147266890,306,2
147273956,147274258,303,2
147295031,147295345,315,2
147367151,147367483,333,2
147373448,147374068,621,2
147386522,147386899,378,2
147442988,147443287,300,2
147456215,147456595,381,2
147479153,147479638,486,2
147484931,147485434,504,2
147490283,147490756,474,2
147507371,147507748,378,2
147518387,147518803,417,2
147526757,147527071,315,2
147538769,147539236,468,2
147545168,147545713,546,2
147604988,147605347,360,2
147628511,147628939,429,2
